,Unnamed: 0,sampleId,path,isHard
1464,3767,7596,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007596.jpg,1
1465,4883,9826,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009826.jpg,0
1466,3496,7061,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007061.jpg,1
1467,4409,8846,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008846.jpg,0
1468,2248,4515,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004515.jpg,1
1469,4608,9248,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009248.jpg,0
1470,4172,8399,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008399.jpg,1
1471,2087,4202,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004202.jpg,0
1472,3824,7716,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007716.jpg,1
1473,852,1694,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001694.jpg,0
1474,2425,4861,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004861.jpg,1
1475,2421,4854,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004854.jpg,0
1476,4912,9891,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009891.jpg,1
1477,272,542,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000542.jpg,0
1478,2074,4176,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004176.jpg,1
1479,1746,3523,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003523.jpg,0
1480,3869,7804,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007804.jpg,1
1481,3380,6815,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006815.jpg,0
1482,3584,7248,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007248.jpg,1
1483,4862,9786,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009786.jpg,0
1484,4618,9265,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009265.jpg,1
1485,2590,5192,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005192.jpg,0
1486,2771,5562,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005562.jpg,1
1487,650,1301,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001301.jpg,0
1488,1238,2485,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002485.jpg,1
1489,4646,9328,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009328.jpg,0
1490,1057,2084,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002084.jpg,1
1491,1618,3266,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003266.jpg,0
1492,3600,7278,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007278.jpg,1
1493,936,1857,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001857.jpg,0
1494,4509,9052,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009052.jpg,1
1495,1591,3212,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003212.jpg,0
1496,3851,7771,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007771.jpg,1
1497,1219,2434,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002434.jpg,0
1498,15,28,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000028.jpg,1
1499,4685,9402,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009402.jpg,0
1500,579,1146,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001146.jpg,1
1501,3008,6049,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006049.jpg,0
1502,4795,9645,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009645.jpg,1
1503,439,873,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000873.jpg,0
1504,567,1122,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001122.jpg,1
1505,3280,6607,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006607.jpg,0
1506,994,1968,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001968.jpg,1
1507,1316,2640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002640.jpg,0
1508,3275,6596,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006596.jpg,1
1509,2088,4206,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004206.jpg,0
1510,181,364,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000364.jpg,1
1511,1847,3731,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003731.jpg,0
1512,2632,5275,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005275.jpg,1
1513,3494,7057,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007057.jpg,0
1514,4427,8882,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008882.jpg,1
1515,2810,5643,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005643.jpg,0
1516,3389,6832,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006832.jpg,1
1517,1398,2813,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002813.jpg,0
1518,4689,9416,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009416.jpg,1
1519,2619,5243,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005243.jpg,0
1520,1597,3224,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003224.jpg,1
1521,4107,8267,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008267.jpg,0
1522,2960,5953,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005953.jpg,1
1523,3104,6256,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006256.jpg,0
1524,219,432,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000432.jpg,1
1525,1507,3030,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003030.jpg,0
1526,658,1317,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001317.jpg,1
1527,3112,6274,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006274.jpg,0
1528,4330,8684,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008684.jpg,1
1529,3072,6173,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006173.jpg,0
1530,603,1197,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001197.jpg,1
1531,91,183,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000183.jpg,0
1532,2551,5117,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005117.jpg,1
1533,2831,5688,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005688.jpg,0
1534,4121,8291,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008291.jpg,1
1535,1486,2983,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002983.jpg,0
1536,2747,5516,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005516.jpg,1
1537,4292,8627,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008627.jpg,0
1538,4199,8448,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008448.jpg,1
1539,128,261,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000261.jpg,0
1540,2919,5876,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005876.jpg,1
1541,1051,2076,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002076.jpg,0
1542,1657,3340,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003340.jpg,1
1543,3886,7835,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007835.jpg,0
1544,3459,6984,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006984.jpg,1
1545,3592,7264,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007264.jpg,0
1546,1971,3977,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003977.jpg,1
1547,2830,5684,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005684.jpg,0
1548,237,465,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000465.jpg,1
1549,1964,3962,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003962.jpg,0
1550,2455,4918,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004918.jpg,1
1551,4671,9379,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009379.jpg,0
1552,376,732,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000732.jpg,1
1553,1008,1993,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001993.jpg,0
1554,3208,6471,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006471.jpg,1
1555,2577,5164,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005164.jpg,0
1556,1532,3079,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003079.jpg,1
1557,1602,3232,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003232.jpg,0
1558,1159,2309,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002309.jpg,1
1559,2793,5610,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005610.jpg,0
1560,2072,4173,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004173.jpg,1
1561,2146,4320,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004320.jpg,0
1562,3663,7392,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007392.jpg,1
1563,4803,9661,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009661.jpg,0
1564,4188,8421,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008421.jpg,1
1565,819,1626,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001626.jpg,0
1566,489,978,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000978.jpg,1
1567,3749,7562,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007562.jpg,0
1568,3178,6405,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006405.jpg,1
1569,1869,3769,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003769.jpg,0
1570,1613,3252,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003252.jpg,1
1571,2611,5232,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005232.jpg,0
1572,137,279,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000279.jpg,1
1573,3482,7028,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007028.jpg,0
1574,306,602,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000602.jpg,1
1575,636,1267,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001267.jpg,0
1576,4205,8460,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008460.jpg,1
1577,1076,2122,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002122.jpg,0
1578,2604,5216,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005216.jpg,1
1579,453,907,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000907.jpg,0
1580,4788,9632,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009632.jpg,1
1581,1944,3922,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003922.jpg,0
1582,273,546,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000546.jpg,1
1583,1714,3467,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003467.jpg,0
1584,576,1138,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001138.jpg,1
1585,1774,3571,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003571.jpg,0
1586,612,1219,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001219.jpg,1
1587,3238,6527,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006527.jpg,0
1588,1176,2346,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002346.jpg,1
1589,1900,3833,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003833.jpg,0
1590,1678,3384,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003384.jpg,1
1591,2150,4332,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004332.jpg,0
1592,1682,3389,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003389.jpg,1
1593,3474,7013,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007013.jpg,0
1594,3028,6083,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006083.jpg,1
1595,2591,5193,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005193.jpg,0
1596,11,18,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000018.jpg,1
1597,1961,3955,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003955.jpg,0
1598,3840,7750,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007750.jpg,1
1599,4832,9725,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009725.jpg,0
1600,1493,2999,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002999.jpg,1
1601,3581,7240,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007240.jpg,0
1602,2697,5422,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005422.jpg,1
1603,2866,5759,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005759.jpg,0
1604,2540,5096,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005096.jpg,1
1605,3085,6205,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006205.jpg,0
1606,2429,4870,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004870.jpg,1
1607,3212,6481,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006481.jpg,0
1608,2957,5946,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005946.jpg,1
1609,3558,7196,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007196.jpg,0
1610,2711,5452,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005452.jpg,1
1611,4251,8551,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008551.jpg,0
1612,4662,9361,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009361.jpg,1
1613,4312,8659,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008659.jpg,0
1614,2758,5540,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005540.jpg,1
1615,3254,6558,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006558.jpg,0
1616,4120,8290,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008290.jpg,1
1617,3084,6204,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006204.jpg,0
1618,531,1049,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001049.jpg,1
1619,1747,3526,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003526.jpg,0
1620,495,986,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000986.jpg,1
1621,784,1566,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001566.jpg,0
1622,729,1447,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001447.jpg,1
1623,2112,4249,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004249.jpg,0
1624,2098,4219,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004219.jpg,1
1625,707,1403,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001403.jpg,0
1626,2262,4545,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004545.jpg,1
1627,2017,4070,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004070.jpg,0
1628,3123,6302,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006302.jpg,1
1629,2922,5883,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005883.jpg,0
1630,3712,7495,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007495.jpg,1
1631,85,175,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000175.jpg,0
1632,2230,4477,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004477.jpg,1
1633,3377,6809,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006809.jpg,0
1634,4496,9026,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009026.jpg,1
1635,3647,7360,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007360.jpg,0
1636,3940,7949,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007949.jpg,1
1637,2323,4665,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004665.jpg,0
1638,4481,8996,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008996.jpg,1
1639,1260,2530,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002530.jpg,0
1640,210,414,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000414.jpg,1
1641,2322,4664,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004664.jpg,0
1642,2128,4288,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004288.jpg,1
1643,4175,8402,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008402.jpg,0
1644,975,1926,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001926.jpg,1
1645,2259,4538,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004538.jpg,0
1646,2934,5913,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005913.jpg,1
1647,1222,2446,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002446.jpg,0
1648,1086,2143,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002143.jpg,1
1649,1039,2053,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002053.jpg,0
1650,756,1506,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001506.jpg,1
1651,2784,5589,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005589.jpg,0
1652,2234,4483,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004483.jpg,1
1653,357,693,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000693.jpg,0
1654,1089,2148,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002148.jpg,1
1655,1478,2971,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002971.jpg,0
1656,957,1893,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001893.jpg,1
1657,3817,7703,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007703.jpg,0
1658,4165,8383,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008383.jpg,1
1659,3672,7404,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007404.jpg,0
1660,3542,7164,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007164.jpg,1
1661,4376,8785,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008785.jpg,0
1662,1402,2821,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002821.jpg,1
1663,3567,7218,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007218.jpg,0
1664,4044,8149,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008149.jpg,1
1665,1475,2964,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002964.jpg,0
1666,3487,7041,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007041.jpg,1
1667,526,1040,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001040.jpg,0
1668,2043,4116,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004116.jpg,1
1669,2663,5334,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005334.jpg,0
1670,4659,9356,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009356.jpg,1
1671,2227,4473,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004473.jpg,0
1672,1212,2424,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002424.jpg,1
1673,1573,3173,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003173.jpg,0
1674,3401,6870,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006870.jpg,1
1675,2020,4074,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004074.jpg,0
1676,2626,5256,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005256.jpg,1
1677,3601,7281,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007281.jpg,0
