,sampleId,path,label
2827,005678,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005678.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['43', '59', '59', '314']}]}"
1471,002951,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002951.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['451', '195', '195', '276']}, {'category_id': 'tvmonitor', 'bbox': ['224', '120', '120', '256']}, {'category_id': 'person', 'bbox': ['351', '43', '43', '93']}, {'category_id': 'person', 'bbox': ['132', '143', '143', '209']}, {'category_id': 'person', 'bbox': ['122', '153', '153', '213']}]}"
4034,008131,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008131.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['295', '41', '41', '375']}, {'category_id': 'chair', 'bbox': ['306', '249', '249', '375']}]}"
1674,003375,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003375.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['93', '107', '107', '294']}]}"
4478,008992,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008992.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['17', '125', '125', '375']}]}"
3595,007268,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007268.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['137', '46', '46', '496']}]}"
4151,008361,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008361.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['216', '1', '1', '273']}]}"
1197,002396,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002396.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['141', '86', '86', '362']}]}"
3697,007459,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007459.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['6', '42', '42', '373']}]}"
3205,006464,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006464.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['57', '75', '75', '375']}]}"
1446,002900,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002900.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['104', '122', '122', '248']}]}"
3616,007312,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007312.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['2', '4', '4', '375']}]}"
1376,002768,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002768.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['305', '72', '72', '299']}]}"
3075,006186,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006186.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['73', '1', '1', '319']}]}"
1812,003653,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003653.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['51', '64', '64', '295']}]}"
227,000445,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000445.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['266', '86', '86', '252']}, {'category_id': 'horse', 'bbox': ['1', '68', '68', '268']}, {'category_id': 'person', 'bbox': ['38', '46', '46', '154']}, {'category_id': 'person', 'bbox': ['125', '43', '43', '101']}, {'category_id': 'person', 'bbox': ['192', '48', '48', '150']}, {'category_id': 'person', 'bbox': ['334', '70', '70', '157']}]}"
8,000013,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000013.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['299', '160', '160', '252']}]}"
665,001329,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001329.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['288', '229', '229', '333']}]}"
518,001031,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001031.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['43', '46', '46', '211']}]}"
1367,002748,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002748.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['31', '173', '173', '199']}]}"
886,001760,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001760.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['1', '155', '155', '377']}, {'category_id': 'person', 'bbox': ['257', '129', '129', '348']}, {'category_id': 'person', 'bbox': ['269', '255', '255', '423']}, {'category_id': 'person', 'bbox': ['167', '334', '334', '500']}, {'category_id': 'person', 'bbox': ['11', '284', '284', '500']}, {'category_id': 'person', 'bbox': ['149', '274', '274', '349']}]}"
3004,006040,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006040.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['9', '92', '92', '375']}, {'category_id': 'person', 'bbox': ['428', '62', '62', '140']}, {'category_id': 'tvmonitor', 'bbox': ['354', '38', '38', '169']}, {'category_id': 'person', 'bbox': ['238', '160', '160', '375']}]}"
1891,003815,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003815.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['188', '108', '108', '213']}, {'category_id': 'person', 'bbox': ['186', '1', '1', '54']}, {'category_id': 'person', 'bbox': ['242', '11', '11', '95']}, {'category_id': 'person', 'bbox': ['288', '125', '125', '149']}]}"
3809,007686,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007686.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['150', '232', '232', '285']}]}"
217,000426,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000426.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['165', '177', '177', '258']}]}"
2225,004469,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004469.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['43', '298', '298', '375']}, {'category_id': 'diningtable', 'bbox': ['185', '114', '114', '189']}, {'category_id': 'person', 'bbox': ['257', '100', '100', '236']}, {'category_id': 'person', 'bbox': ['313', '125', '125', '299']}, {'category_id': 'person', 'bbox': ['244', '117', '117', '375']}, {'category_id': 'person', 'bbox': ['77', '106', '106', '239']}, {'category_id': 'person', 'bbox': ['48', '78', '78', '114']}, {'category_id': 'person', 'bbox': ['1', '102', '102', '331']}, {'category_id': 'person', 'bbox': ['334', '11', '11', '77']}, {'category_id': 'bottle', 'bbox': ['184', '320', '320', '375']}, {'category_id': 'bottle', 'bbox': ['153', '319', '319', '375']}, {'category_id': 'bottle', 'bbox': ['213', '192', '192', '256']}, {'category_id': 'bottle', 'bbox': ['196', '195', '195', '255']}]}"
24,000053,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000053.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['36', '12', '12', '262']}]}"
4254,008555,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008555.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['273', '390', '390', '455']}]}"
1252,002515,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002515.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['33', '106', '106', '190']}]}"
4389,008804,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008804.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['90', '52', '52', '210']}]}"
3546,007173,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007173.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['72', '36', '36', '312']}, {'category_id': 'person', 'bbox': ['397', '179', '179', '262']}]}"
1647,003321,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003321.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['441', '148', '148', '191']}, {'category_id': 'car', 'bbox': ['246', '167', '167', '189']}, {'category_id': 'car', 'bbox': ['184', '174', '174', '192']}, {'category_id': 'car', 'bbox': ['89', '176', '176', '195']}]}"
2387,004780,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004780.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['158', '383', '383', '451']}, {'category_id': 'pottedplant', 'bbox': ['109', '390', '390', '446']}, {'category_id': 'pottedplant', 'bbox': ['44', '386', '386', '429']}, {'category_id': 'pottedplant', 'bbox': ['96', '187', '187', '207']}, {'category_id': 'pottedplant', 'bbox': ['118', '179', '179', '198']}, {'category_id': 'pottedplant', 'bbox': ['138', '167', '167', '186']}, {'category_id': 'pottedplant', 'bbox': ['89', '278', '278', '297']}, {'category_id': 'pottedplant', 'bbox': ['110', '270', '270', '291']}, {'category_id': 'pottedplant', 'bbox': ['212', '193', '193', '288']}, {'category_id': 'pottedplant', 'bbox': ['188', '110', '110', '153']}, {'category_id': 'motorbike', 'bbox': ['297', '404', '404', '450']}, {'category_id': 'chair', 'bbox': ['296', '426', '426', '464']}]}"
4896,009853,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009853.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['29', '124', '124', '286']}, {'category_id': 'chair', 'bbox': ['124', '188', '188', '290']}, {'category_id': 'person', 'bbox': ['135', '2', '2', '343']}, {'category_id': 'person', 'bbox': ['375', '41', '41', '86']}, {'category_id': 'person', 'bbox': ['424', '43', '43', '80']}]}"
4907,009883,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009883.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['33', '103', '103', '266']}]}"
4167,008392,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008392.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['1', '63', '63', '375']}]}"
4910,009889,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009889.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['142', '156', '156', '265']}]}"
2490,004989,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004989.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['26', '253', '253', '267']}]}"
1374,002761,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002761.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['166', '80', '80', '332']}]}"
4265,008575,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008575.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['19', '2', '2', '500']}]}"
2712,005456,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005456.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['263', '91', '91', '201']}, {'category_id': 'person', 'bbox': ['116', '14', '14', '126']}]}"
1407,002828,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002828.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['10', '26', '26', '265']}, {'category_id': 'horse', 'bbox': ['309', '52', '52', '102']}]}"
53,000098,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000098.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['69', '70', '70', '162']}]}"
1023,002018,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002018.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['298', '31', '31', '158']}, {'category_id': 'person', 'bbox': ['304', '78', '78', '131']}, {'category_id': 'person', 'bbox': ['6', '34', '34', '122']}, {'category_id': 'pottedplant', 'bbox': ['11', '8', '8', '53']}, {'category_id': 'pottedplant', 'bbox': ['100', '3', '3', '35']}]}"
672,001342,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001342.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['312', '168', '168', '326']}, {'category_id': 'boat', 'bbox': ['180', '76', '76', '96']}, {'category_id': 'boat', 'bbox': ['169', '88', '88', '107']}, {'category_id': 'boat', 'bbox': ['353', '75', '75', '88']}, {'category_id': 'boat', 'bbox': ['111', '68', '68', '79']}, {'category_id': 'boat', 'bbox': ['160', '55', '55', '75']}, {'category_id': 'boat', 'bbox': ['74', '68', '68', '82']}]}"
3415,006894,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006894.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['183', '51', '51', '340']}]}"
4239,008531,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008531.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['163', '71', '71', '281']}, {'category_id': 'person', 'bbox': ['232', '113', '113', '158']}, {'category_id': 'person', 'bbox': ['185', '136', '136', '161']}, {'category_id': 'person', 'bbox': ['288', '135', '135', '161']}]}"
1948,003929,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003929.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['18', '62', '62', '112']}, {'category_id': 'person', 'bbox': ['192', '96', '96', '374']}, {'category_id': 'person', 'bbox': ['135', '117', '117', '372']}, {'category_id': 'boat', 'bbox': ['308', '57', '57', '114']}]}"
59,000111,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000111.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['415', '270', '270', '375']}, {'category_id': 'person', 'bbox': ['291', '177', '177', '202']}, {'category_id': 'person', 'bbox': ['278', '185', '185', '212']}, {'category_id': 'person', 'bbox': ['233', '176', '176', '202']}, {'category_id': 'person', 'bbox': ['221', '184', '184', '216']}, {'category_id': 'person', 'bbox': ['185', '187', '187', '214']}, {'category_id': 'person', 'bbox': ['178', '177', '177', '200']}, {'category_id': 'person', 'bbox': ['149', '186', '186', '213']}, {'category_id': 'person', 'bbox': ['112', '186', '186', '222']}, {'category_id': 'motorbike', 'bbox': ['92', '198', '198', '227']}, {'category_id': 'bicycle', 'bbox': ['142', '206', '206', '222']}, {'category_id': 'bicycle', 'bbox': ['179', '205', '205', '222']}, {'category_id': 'bicycle', 'bbox': ['174', '192', '192', '209']}, {'category_id': 'bicycle', 'bbox': ['218', '205', '205', '216']}, {'category_id': 'bicycle', 'bbox': ['242', '197', '197', '210']}, {'category_id': 'bicycle', 'bbox': ['275', '202', '202', '216']}, {'category_id': 'bicycle', 'bbox': ['302', '198', '198', '209']}, {'category_id': 'bicycle', 'bbox': ['333', '192', '192', '210']}, {'category_id': 'chair', 'bbox': ['345', '230', '230', '278']}]}"
635,001264,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001264.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['69', '25', '25', '348']}]}"
1666,003357,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003357.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['24', '84', '84', '276']}, {'category_id': 'car', 'bbox': ['263', '45', '45', '119']}, {'category_id': 'car', 'bbox': ['143', '54', '54', '100']}, {'category_id': 'car', 'bbox': ['1', '38', '38', '205']}]}"
4435,008898,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008898.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['1', '43', '43', '375']}]}"
426,000840,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000840.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['1', '179', '179', '345']}]}"
2178,004393,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004393.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['94', '299', '299', '341']}]}"
1862,003757,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003757.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['35', '93', '93', '247']}]}"
1940,003914,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003914.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['93', '163', '163', '255']}, {'category_id': 'sheep', 'bbox': ['274', '130', '130', '220']}, {'category_id': 'sheep', 'bbox': ['334', '109', '109', '166']}, {'category_id': 'sheep', 'bbox': ['418', '123', '123', '209']}, {'category_id': 'sheep', 'bbox': ['433', '91', '91', '147']}, {'category_id': 'sheep', 'bbox': ['268', '95', '95', '151']}]}"
189,000377,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000377.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['115', '73', '73', '228']}, {'category_id': 'person', 'bbox': ['203', '149', '149', '263']}, {'category_id': 'person', 'bbox': ['90', '158', '158', '266']}, {'category_id': 'person', 'bbox': ['22', '80', '80', '255']}, {'category_id': 'person', 'bbox': ['386', '77', '77', '253']}, {'category_id': 'person', 'bbox': ['339', '89', '89', '294']}, {'category_id': 'person', 'bbox': ['284', '99', '99', '270']}, {'category_id': 'chair', 'bbox': ['375', '228', '228', '375']}, {'category_id': 'chair', 'bbox': ['378', '265', '265', '375']}, {'category_id': 'diningtable', 'bbox': ['1', '250', '250', '375']}]}"
2872,005772,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005772.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['86', '135', '135', '394']}]}"
1668,003361,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003361.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['209', '249', '249', '287']}]}"
4609,009253,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009253.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['42', '25', '25', '390']}]}"
4147,008354,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008354.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['186', '44', '44', '218']}]}"
1800,003624,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003624.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['259', '181', '181', '213']}]}"
3759,007583,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007583.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['342', '1', '1', '158']}, {'category_id': 'person', 'bbox': ['384', '37', '37', '92']}]}"
414,000813,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000813.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['58', '55', '55', '373']}]}"
1797,003616,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003616.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['195', '67', '67', '227']}]}"
2264,004547,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004547.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['283', '99', '99', '350']}]}"
4586,009207,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009207.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['92', '132', '132', '500']}]}"
2856,005739,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005739.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['5', '16', '16', '373']}, {'category_id': 'person', 'bbox': ['297', '123', '123', '187']}]}"
2630,005271,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005271.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['103', '73', '73', '296']}]}"
4545,009118,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009118.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['145', '157', '157', '322']}]}"
